Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-25 05:00:00,30.5,25,11.6
2025-02-25 06:00:00,33.2,21,12.2
2025-02-25 07:00:00,34.8,18,9.9
2025-02-25 08:00:00,35.8,16,9.5
2025-02-25 09:00:00,36.2,15,9.9
2025-02-25 10:00:00,36.4,14,9.3
2025-02-25 11:00:00,36.0,14,8.5
2025-02-25 12:00:00,35.5,14,8.0
2025-02-25 13:00:00,33.4,17,7.0
2025-02-25 14:00:00,31.9,20,9.5
2025-02-25 15:00:00,31.1,20,9.8
2025-02-25 16:00:00,29.4,22,10.7
2025-02-25 17:00:00,28.0,27,12.2
2025-02-25 18:00:00,27.1,29,8.7
2025-02-25 19:00:00,26.1,31,7.1
2025-02-25 20:00:00,25.5,31,8.2
2025-02-25 21:00:00,25.0,32,9.6
2025-02-25 22:00:00,24.6,33,10.0
2025-02-25 23:00:00,24.5,33,10.1
2025-02-26 00:00:00,24.4,34,10.2
2025-02-26 01:00:00,24.1,36,12.6
2025-02-26 02:00:00,24.1,37,13.2
2025-02-26 03:00:00,25.4,36,11.6
2025-02-26 04:00:00,28.0,32,10.7
2025-02-26 05:00:00,31.2,26,10.4
2025-02-26 06:00:00,34.0,21,9.4
2025-02-26 07:00:00,35.8,17,8.2
2025-02-26 08:00:00,36.8,15,6.8
2025-02-26 09:00:00,37.3,14,6.9
2025-02-26 10:00:00,37.4,14,6.5
2025-02-26 11:00:00,37.1,14,6.0
2025-02-26 12:00:00,36.4,15,6.4
2025-02-26 13:00:00,34.5,22,0.6
2025-02-26 14:00:00,32.5,22,2.0
2025-02-26 15:00:00,31.2,24,4.3
2025-02-26 16:00:00,30.2,24,6.4
2025-02-26 17:00:00,29.2,26,6.5
2025-02-26 18:00:00,27.9,31,4.3
2025-02-26 19:00:00,27.5,33,6.3
2025-02-26 20:00:00,26.9,34,7.2
2025-02-26 21:00:00,26.0,36,6.0
2025-02-26 22:00:00,25.4,37,8.5
2025-02-26 23:00:00,25.0,37,9.7
2025-02-27 00:00:00,24.8,37,10.5
2025-02-27 01:00:00,24.5,40,8.6
2025-02-27 02:00:00,24.1,40,8.9
2025-02-27 03:00:00,25.6,37,7.3
2025-02-27 04:00:00,28.8,31,4.5
2025-02-27 05:00:00,32.0,28,4.2
2025-02-27 06:00:00,34.6,23,6.1
2025-02-27 07:00:00,36.2,21,7.0
2025-02-27 08:00:00,36.8,21,8.8
2025-02-27 09:00:00,37.3,20,9.8
2025-02-27 10:00:00,37.3,19,10.0
2025-02-27 11:00:00,37.0,20,9.8
2025-02-27 12:00:00,36.1,21,10.6
2025-02-27 13:00:00,34.3,24,10.3
2025-02-27 14:00:00,32.3,28,9.0
2025-02-27 15:00:00,31.2,29,6.3
2025-02-27 16:00:00,30.2,30,3.9
2025-02-27 17:00:00,28.9,33,3.2
2025-02-27 18:00:00,27.5,37,9.0
2025-02-27 19:00:00,26.8,38,6.3
2025-02-27 20:00:00,25.8,41,3.7
2025-02-27 21:00:00,25.0,43,3.2
2025-02-27 22:00:00,24.2,46,3.1
2025-02-27 23:00:00,23.7,48,4.0
2025-02-28 00:00:00,23.1,51,4.0
2025-02-28 01:00:00,23.5,54,6.7
2025-02-28 02:00:00,23.3,49,7.3
2025-02-28 03:00:00,24.9,41,4.2
2025-02-28 04:00:00,27.2,35,3.9
2025-02-28 05:00:00,30.0,29,1.8
2025-02-28 06:00:00,32.5,23,2.9
2025-02-28 07:00:00,34.4,19,4.9
2025-02-28 08:00:00,35.5,18,7.4
2025-02-28 09:00:00,35.9,18,9.2
2025-02-28 10:00:00,35.8,18,9.6
2025-02-28 11:00:00,35.7,18,8.4
2025-02-28 12:00:00,35.0,16,7.4
2025-02-28 13:00:00,33.2,20,5.8
2025-02-28 14:00:00,31.0,26,3.1
2025-02-28 15:00:00,30.0,31,1.3
2025-02-28 16:00:00,28.6,33,3.6
2025-02-28 17:00:00,27.9,35,4.7
2025-02-28 18:00:00,27.3,36,7.5
2025-02-28 19:00:00,26.6,36,8.2
2025-02-28 20:00:00,25.6,39,7.5
2025-02-28 21:00:00,25.0,42,9.1
2025-02-28 22:00:00,24.0,45,11.5
2025-02-28 23:00:00,23.1,49,12.1
