Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-27 00:00:00,24.0,37,8.3
2025-02-27 01:00:00,23.7,40,8.3
2025-02-27 02:00:00,23.6,39,8.8
2025-02-27 03:00:00,25.0,36,5.4
2025-02-27 04:00:00,27.6,32,3.1
2025-02-27 05:00:00,30.2,28,3.4
2025-02-27 06:00:00,32.3,26,4.2
2025-02-27 07:00:00,34.0,24,5.8
2025-02-27 08:00:00,35.1,22,6.4
2025-02-27 09:00:00,35.8,20,6.9
2025-02-27 10:00:00,36.0,20,7.5
2025-02-27 11:00:00,35.9,20,8.2
2025-02-27 12:00:00,35.4,20,9.2
2025-02-27 13:00:00,34.9,22,7.8
2025-02-27 14:00:00,33.6,24,4.9
2025-02-27 15:00:00,32.5,26,3.7
2025-02-27 16:00:00,31.4,29,5.9
2025-02-27 17:00:00,30.3,31,5.4
2025-02-27 18:00:00,29.6,33,6.5
2025-02-27 19:00:00,28.7,33,8.4
2025-02-27 20:00:00,27.7,33,8.6
2025-02-27 21:00:00,26.5,33,9.2
2025-02-27 22:00:00,25.4,33,8.3
2025-02-27 23:00:00,24.6,35,8.6
2025-02-28 00:00:00,24.0,37,9.1
2025-02-28 01:00:00,24.1,42,9.8
2025-02-28 02:00:00,23.4,45,9.8
2025-02-28 03:00:00,24.1,44,6.7
2025-02-28 04:00:00,26.0,40,4.9
2025-02-28 05:00:00,28.4,36,3.9
2025-02-28 06:00:00,31.0,26,4.6
2025-02-28 07:00:00,32.8,20,5.7
2025-02-28 08:00:00,34.1,17,6.2
2025-02-28 09:00:00,35.0,15,7.4
2025-02-28 10:00:00,35.2,13,10.2
2025-02-28 11:00:00,34.7,14,11.0
2025-02-28 12:00:00,34.2,17,10.6
2025-02-28 13:00:00,33.2,21,9.1
2025-02-28 14:00:00,32.2,25,9.3
2025-02-28 15:00:00,31.2,28,9.2
2025-02-28 16:00:00,30.5,31,8.7
2025-02-28 17:00:00,29.7,34,9.2
2025-02-28 18:00:00,28.2,38,9.8
2025-02-28 19:00:00,26.7,41,8.2
2025-02-28 20:00:00,25.9,45,7.5
2025-02-28 21:00:00,25.1,49,8.1
2025-02-28 22:00:00,24.3,55,8.5
2025-02-28 23:00:00,23.8,61,9.3
