Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-27 00:00:00,23.3,83,5.9
2025-02-27 01:00:00,23.6,84,7.2
2025-02-27 02:00:00,25.1,76,6.4
2025-02-27 03:00:00,26.8,71,5.9
2025-02-27 04:00:00,28.5,63,6.1
2025-02-27 05:00:00,30.0,55,6.5
2025-02-27 06:00:00,31.0,51,7.8
2025-02-27 07:00:00,31.1,52,11.0
2025-02-27 08:00:00,30.5,57,13.7
2025-02-27 09:00:00,30.2,52,15.3
2025-02-27 10:00:00,29.9,51,15.5
2025-02-27 11:00:00,28.9,52,13.9
2025-02-27 12:00:00,27.4,66,12.1
2025-02-27 13:00:00,26.4,72,9.4
2025-02-27 14:00:00,26.2,72,7.0
2025-02-27 15:00:00,25.5,76,1.6
2025-02-27 16:00:00,25.1,77,0.6
2025-02-27 17:00:00,24.4,80,1.2
2025-02-27 18:00:00,23.9,82,2.9
2025-02-27 19:00:00,23.7,82,4.2
2025-02-27 20:00:00,23.0,85,2.9
2025-02-27 21:00:00,22.8,86,3.0
2025-02-27 22:00:00,22.6,86,3.0
2025-02-27 23:00:00,22.5,86,3.2
2025-02-28 00:00:00,22.4,86,3.6
2025-02-28 01:00:00,22.8,89,2.5
2025-02-28 02:00:00,25.1,78,4.2
2025-02-28 03:00:00,27.1,70,1.3
2025-02-28 04:00:00,28.9,59,1.3
2025-02-28 05:00:00,30.6,50,4.2
2025-02-28 06:00:00,31.6,46,8.4
2025-02-28 07:00:00,31.8,45,11.3
2025-02-28 08:00:00,31.9,40,11.8
2025-02-28 09:00:00,31.3,41,11.8
2025-02-28 10:00:00,30.2,50,12.0
2025-02-28 11:00:00,28.7,59,10.6
2025-02-28 12:00:00,27.3,68,8.9
2025-02-28 13:00:00,26.3,77,7.8
2025-02-28 14:00:00,26.0,78,8.6
2025-02-28 15:00:00,25.9,76,5.6
2025-02-28 16:00:00,24.6,82,1.9
2025-02-28 17:00:00,24.0,86,3.4
2025-02-28 18:00:00,23.6,88,3.5
2025-02-28 19:00:00,23.3,87,3.6
2025-02-28 20:00:00,23.2,84,4.1
2025-02-28 21:00:00,22.9,82,3.8
2025-02-28 22:00:00,22.6,82,2.5
2025-02-28 23:00:00,22.6,81,0.4
