Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-26 19:00:00,25.3,48,5.0
2025-02-26 20:00:00,24.3,52,7.3
2025-02-26 21:00:00,22.9,55,9.8
2025-02-26 22:00:00,22.3,57,10.5
2025-02-26 23:00:00,22.1,56,9.0
2025-02-27 00:00:00,21.7,57,7.2
2025-02-27 01:00:00,21.5,68,7.2
2025-02-27 02:00:00,21.7,69,5.0
2025-02-27 03:00:00,23.6,64,4.8
2025-02-27 04:00:00,26.2,53,4.8
2025-02-27 05:00:00,28.4,42,4.4
2025-02-27 06:00:00,30.1,34,4.4
2025-02-27 07:00:00,31.5,28,6.9
2025-02-27 08:00:00,32.3,25,9.8
2025-02-27 09:00:00,32.4,25,11.8
2025-02-27 10:00:00,32.0,26,11.8
2025-02-27 11:00:00,31.5,27,11.2
2025-02-27 12:00:00,30.7,30,10.1
2025-02-27 13:00:00,29.1,32,10.4
2025-02-27 14:00:00,28.6,35,9.2
2025-02-27 15:00:00,27.7,37,8.3
2025-02-27 16:00:00,26.8,41,7.6
2025-02-27 17:00:00,26.2,45,7.2
2025-02-27 18:00:00,25.4,49,6.6
2025-02-27 19:00:00,25.1,50,5.6
2025-02-27 20:00:00,24.3,53,5.7
2025-02-27 21:00:00,23.1,58,10.3
2025-02-27 22:00:00,22.1,68,9.2
2025-02-27 23:00:00,21.7,74,7.0
2025-02-28 00:00:00,21.4,76,5.1
2025-02-28 01:00:00,21.3,81,5.4
2025-02-28 02:00:00,21.5,80,5.3
2025-02-28 03:00:00,23.7,68,5.4
2025-02-28 04:00:00,26.6,55,7.6
2025-02-28 05:00:00,28.8,45,8.2
2025-02-28 06:00:00,30.5,37,8.7
2025-02-28 07:00:00,31.6,32,10.3
2025-02-28 08:00:00,32.2,30,10.9
2025-02-28 09:00:00,32.5,27,10.9
2025-02-28 10:00:00,32.4,27,10.7
2025-02-28 11:00:00,31.8,29,10.9
2025-02-28 12:00:00,30.8,33,10.5
2025-02-28 13:00:00,29.7,40,9.7
2025-02-28 14:00:00,28.7,44,9.4
2025-02-28 15:00:00,28.2,44,9.6
2025-02-28 16:00:00,27.5,47,9.4
2025-02-28 17:00:00,27.1,48,8.7
2025-02-28 18:00:00,26.3,50,7.8
2025-02-28 19:00:00,24.6,57,13.6
2025-02-28 20:00:00,23.8,63,12.4
2025-02-28 21:00:00,23.2,62,12.2
2025-02-28 22:00:00,22.5,61,10.8
2025-02-28 23:00:00,22.0,62,10.3
