Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-28 13:00:00,27.8,74,13.4
2025-02-28 14:00:00,27.7,74,13.2
2025-02-28 15:00:00,27.6,75,13.8
2025-02-28 16:00:00,27.5,76,12.0
2025-02-28 17:00:00,27.5,75,12.1
2025-02-28 18:00:00,27.2,76,11.2
2025-02-28 19:00:00,27.2,76,10.8
2025-02-28 20:00:00,27.0,77,11.2
2025-02-28 21:00:00,26.8,78,11.5
2025-02-28 22:00:00,26.7,78,10.7
2025-02-28 23:00:00,26.6,78,10.2
