Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-27 19:00:00,26.7,57,0.7
2025-02-27 20:00:00,26.0,57,2.7
2025-02-27 21:00:00,24.7,62,3.4
2025-02-27 22:00:00,23.8,67,3.2
2025-02-27 23:00:00,23.1,71,3.7
2025-02-28 00:00:00,22.7,73,3.3
2025-02-28 01:00:00,22.6,79,2.0
2025-02-28 02:00:00,22.7,76,4.4
2025-02-28 03:00:00,25.5,61,3.2
2025-02-28 04:00:00,29.2,44,1.9
2025-02-28 05:00:00,32.5,33,1.3
2025-02-28 06:00:00,35.2,25,1.2
2025-02-28 07:00:00,37.0,22,2.8
2025-02-28 08:00:00,37.8,22,6.2
2025-02-28 09:00:00,37.8,25,9.8
2025-02-28 10:00:00,37.6,25,10.7
2025-02-28 11:00:00,37.0,25,11.9
2025-02-28 12:00:00,36.0,25,13.8
2025-02-28 13:00:00,33.1,31,14.2
2025-02-28 14:00:00,31.2,33,12.4
2025-02-28 15:00:00,30.4,33,11.1
2025-02-28 16:00:00,29.8,32,8.1
2025-02-28 17:00:00,29.0,33,5.2
2025-02-28 18:00:00,27.8,35,4.0
2025-02-28 19:00:00,26.7,38,3.3
2025-02-28 20:00:00,25.9,39,4.0
2025-02-28 21:00:00,25.3,42,7.7
2025-02-28 22:00:00,25.1,42,9.3
2025-02-28 23:00:00,24.9,41,7.1
