Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-28 06:00:00,18.8,82,13.4
2025-02-28 07:00:00,19.4,79,11.7
2025-02-28 08:00:00,20.1,75,11.2
2025-02-28 09:00:00,21.9,69,10.2
2025-02-28 10:00:00,22.3,70,10.9
2025-02-28 11:00:00,22.4,71,9.6
2025-02-28 12:00:00,21.5,76,8.3
2025-02-28 13:00:00,20.7,85,9.0
2025-02-28 14:00:00,20.5,85,10.4
2025-02-28 15:00:00,19.9,85,11.0
2025-02-28 16:00:00,18.8,91,4.5
2025-02-28 17:00:00,18.0,94,9.3
2025-02-28 18:00:00,17.0,88,12.3
2025-02-28 19:00:00,16.4,89,10.5
2025-02-28 20:00:00,16.2,89,10.1
2025-02-28 21:00:00,15.9,90,10.1
2025-02-28 22:00:00,15.5,92,9.0
2025-02-28 23:00:00,15.5,90,8.6
