Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-27 13:00:00,26.0,53,11.3
2025-02-27 14:00:00,24.9,57,10.3
2025-02-27 15:00:00,24.1,59,9.6
2025-02-27 16:00:00,23.4,61,9.1
2025-02-27 17:00:00,22.9,64,8.3
2025-02-27 18:00:00,22.4,66,8.3
2025-02-27 19:00:00,21.7,68,8.6
2025-02-27 20:00:00,21.1,70,8.1
2025-02-27 21:00:00,20.5,73,8.3
2025-02-27 22:00:00,20.6,72,8.3
2025-02-27 23:00:00,20.4,72,8.2
2025-02-28 00:00:00,20.3,71,9.6
2025-02-28 01:00:00,20.1,81,9.9
2025-02-28 02:00:00,20.2,81,8.6
2025-02-28 03:00:00,21.9,73,8.1
2025-02-28 04:00:00,24.7,60,9.5
2025-02-28 05:00:00,27.5,48,11.3
2025-02-28 06:00:00,29.4,39,12.8
2025-02-28 07:00:00,30.7,31,10.8
2025-02-28 08:00:00,31.3,30,8.7
2025-02-28 09:00:00,31.0,30,7.2
2025-02-28 10:00:00,30.8,31,7.4
2025-02-28 11:00:00,30.6,32,8.3
2025-02-28 12:00:00,29.2,38,7.3
2025-02-28 13:00:00,28.0,42,7.7
2025-02-28 14:00:00,26.8,50,9.2
2025-02-28 15:00:00,25.9,52,11.4
2025-02-28 16:00:00,24.8,56,12.6
2025-02-28 17:00:00,24.1,59,12.3
2025-02-28 18:00:00,23.5,61,10.7
2025-02-28 19:00:00,22.7,64,10.2
2025-02-28 20:00:00,22.2,67,9.4
2025-02-28 21:00:00,21.7,71,10.7
2025-02-28 22:00:00,21.2,74,9.4
2025-02-28 23:00:00,20.0,82,12.2
