Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-25 11:00:00,27.6,57,5.6
2025-02-25 12:00:00,25.7,70,4.3
2025-02-25 13:00:00,25.1,72,7.0
2025-02-25 14:00:00,24.5,74,7.3
2025-02-25 15:00:00,23.6,77,6.7
2025-02-25 16:00:00,22.9,78,6.6
2025-02-25 17:00:00,22.2,81,5.2
2025-02-25 18:00:00,21.6,83,4.4
2025-02-25 19:00:00,21.3,83,3.1
2025-02-25 20:00:00,20.9,85,1.3
2025-02-25 21:00:00,20.2,89,3.2
2025-02-25 22:00:00,20.0,88,4.5
2025-02-25 23:00:00,19.1,92,2.6
2025-02-26 00:00:00,18.8,92,1.8
2025-02-26 01:00:00,20.4,88,3.6
2025-02-26 02:00:00,21.5,83,3.7
2025-02-26 03:00:00,23.2,76,3.1
2025-02-26 04:00:00,25.4,67,2.7
2025-02-26 05:00:00,27.2,58,2.9
2025-02-26 06:00:00,28.2,52,1.5
2025-02-26 07:00:00,28.8,50,1.5
2025-02-26 08:00:00,29.2,49,2.6
2025-02-26 09:00:00,29.4,47,4.3
2025-02-26 10:00:00,28.9,48,6.9
2025-02-26 11:00:00,27.7,56,9.0
2025-02-26 12:00:00,25.7,66,5.3
2025-02-26 13:00:00,24.8,68,1.6
2025-02-26 14:00:00,24.4,69,1.7
2025-02-26 15:00:00,23.4,74,3.7
2025-02-26 16:00:00,22.8,78,4.0
2025-02-26 17:00:00,22.3,79,4.2
2025-02-26 18:00:00,22.0,80,4.0
2025-02-26 19:00:00,21.6,79,4.5
2025-02-26 20:00:00,21.4,79,2.8
2025-02-26 21:00:00,21.0,81,2.1
2025-02-26 22:00:00,20.8,82,0.4
2025-02-26 23:00:00,20.1,87,3.8
2025-02-27 00:00:00,19.4,89,3.5
2025-02-27 01:00:00,20.2,88,4.2
2025-02-27 02:00:00,21.6,82,3.6
2025-02-27 03:00:00,24.0,71,2.4
2025-02-27 04:00:00,26.3,59,3.1
2025-02-27 05:00:00,27.7,53,2.5
2025-02-27 06:00:00,28.7,51,1.6
2025-02-27 07:00:00,29.5,48,4.9
2025-02-27 08:00:00,29.9,46,8.0
2025-02-27 09:00:00,29.9,45,7.7
2025-02-27 10:00:00,29.7,47,7.7
2025-02-27 11:00:00,28.8,52,9.1
2025-02-27 12:00:00,26.8,67,4.0
2025-02-27 13:00:00,26.0,72,1.3
2025-02-27 14:00:00,25.7,71,0.4
2025-02-27 15:00:00,25.1,71,4.5
2025-02-27 16:00:00,24.2,75,7.1
2025-02-27 17:00:00,23.2,82,5.5
2025-02-27 18:00:00,22.6,87,5.7
2025-02-27 19:00:00,22.1,91,4.4
2025-02-27 20:00:00,21.9,92,5.7
2025-02-27 21:00:00,21.4,94,4.7
2025-02-27 22:00:00,20.9,95,3.8
2025-02-27 23:00:00,20.9,95,5.0
2025-02-28 00:00:00,20.5,96,3.8
2025-02-28 01:00:00,21.4,98,3.4
2025-02-28 02:00:00,22.9,93,2.9
2025-02-28 03:00:00,24.8,86,3.4
2025-02-28 04:00:00,26.9,77,3.8
2025-02-28 05:00:00,29.0,61,4.7
2025-02-28 06:00:00,30.4,47,5.1
2025-02-28 07:00:00,31.1,42,5.9
2025-02-28 08:00:00,31.3,40,7.4
2025-02-28 09:00:00,31.2,38,7.7
2025-02-28 10:00:00,30.8,38,6.1
2025-02-28 11:00:00,30.1,40,5.0
2025-02-28 12:00:00,28.0,58,3.6
2025-02-28 13:00:00,26.8,60,3.9
2025-02-28 14:00:00,25.8,65,4.7
2025-02-28 15:00:00,25.8,64,0.6
2025-02-28 16:00:00,24.8,69,5.7
2025-02-28 17:00:00,23.9,80,5.0
2025-02-28 18:00:00,23.3,88,7.1
2025-02-28 19:00:00,22.7,92,5.8
2025-02-28 20:00:00,22.4,94,7.0
2025-02-28 21:00:00,22.3,95,6.1
2025-02-28 22:00:00,22.1,95,6.0
2025-02-28 23:00:00,21.7,96,4.5
