Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-26 01:00:00,23.4,47,7.1
2025-02-26 02:00:00,23.3,48,9.3
2025-02-26 03:00:00,25.7,41,9.4
2025-02-26 04:00:00,29.1,33,9.8
2025-02-26 05:00:00,32.4,26,9.9
2025-02-26 06:00:00,35.3,21,8.5
2025-02-26 07:00:00,37.4,17,5.7
2025-02-26 08:00:00,38.7,15,0.7
2025-02-26 09:00:00,38.3,17,6.5
2025-02-26 10:00:00,37.3,20,10.2
2025-02-26 11:00:00,35.6,24,13.1
2025-02-26 12:00:00,33.8,25,12.1
2025-02-26 13:00:00,31.8,27,8.4
2025-02-26 14:00:00,30.7,29,8.2
2025-02-26 15:00:00,29.9,30,7.5
2025-02-26 16:00:00,29.3,31,7.1
2025-02-26 17:00:00,28.9,32,9.1
2025-02-26 18:00:00,28.2,33,9.7
2025-02-26 19:00:00,27.4,34,9.3
2025-02-26 20:00:00,26.7,36,8.4
2025-02-26 21:00:00,25.9,39,9.0
2025-02-26 22:00:00,25.0,43,8.0
2025-02-26 23:00:00,24.5,46,7.0
2025-02-27 00:00:00,24.0,48,6.9
2025-02-27 01:00:00,23.9,55,5.5
2025-02-27 02:00:00,23.7,56,5.8
2025-02-27 03:00:00,25.9,48,5.9
2025-02-27 04:00:00,29.7,36,4.6
2025-02-27 05:00:00,33.4,27,6.0
2025-02-27 06:00:00,36.2,21,5.7
2025-02-27 07:00:00,37.7,19,7.9
2025-02-27 08:00:00,37.8,19,11.7
2025-02-27 09:00:00,37.5,19,12.8
2025-02-27 10:00:00,36.9,19,11.6
2025-02-27 11:00:00,35.9,21,9.5
2025-02-27 12:00:00,34.8,22,7.6
2025-02-27 13:00:00,32.8,27,6.2
2025-02-27 14:00:00,30.3,37,6.5
2025-02-27 15:00:00,28.5,45,7.1
2025-02-27 16:00:00,27.9,48,6.1
2025-02-27 17:00:00,27.1,54,4.6
2025-02-27 18:00:00,26.3,58,5.8
2025-02-27 19:00:00,25.6,62,7.6
2025-02-27 20:00:00,25.2,65,7.1
2025-02-27 21:00:00,24.3,70,5.8
2025-02-27 22:00:00,23.5,75,5.4
2025-02-27 23:00:00,22.8,80,5.6
2025-02-28 00:00:00,22.3,85,3.5
2025-02-28 01:00:00,22.5,88,4.4
2025-02-28 02:00:00,22.9,78,6.2
2025-02-28 03:00:00,25.8,57,5.4
2025-02-28 04:00:00,29.1,33,7.8
2025-02-28 05:00:00,31.4,26,8.3
2025-02-28 06:00:00,33.8,21,6.3
2025-02-28 07:00:00,35.7,19,3.9
2025-02-28 08:00:00,36.9,18,5.3
2025-02-28 09:00:00,37.2,17,8.6
2025-02-28 10:00:00,36.9,17,10.4
2025-02-28 11:00:00,36.1,17,10.3
2025-02-28 12:00:00,34.9,17,8.3
2025-02-28 13:00:00,33.0,21,6.9
2025-02-28 14:00:00,31.2,25,3.9
2025-02-28 15:00:00,29.8,30,2.2
2025-02-28 16:00:00,28.8,29,6.2
2025-02-28 17:00:00,26.5,42,10.1
2025-02-28 18:00:00,25.6,50,9.5
2025-02-28 19:00:00,24.8,58,7.4
2025-02-28 20:00:00,24.2,62,7.1
2025-02-28 21:00:00,23.4,65,3.5
2025-02-28 22:00:00,22.8,66,3.6
2025-02-28 23:00:00,22.0,69,0.9
