Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-27 10:00:00,30.5,19,15.2
2025-02-27 11:00:00,29.7,20,14.8
2025-02-27 12:00:00,28.3,26,14.9
2025-02-27 13:00:00,26.7,34,12.9
2025-02-27 14:00:00,26.0,39,10.8
2025-02-27 15:00:00,24.9,45,11.2
2025-02-27 16:00:00,23.8,46,13.4
2025-02-27 17:00:00,22.8,45,14.2
2025-02-27 18:00:00,21.8,49,12.5
2025-02-27 19:00:00,20.7,56,10.7
2025-02-27 20:00:00,20.0,60,10.1
2025-02-27 21:00:00,19.1,64,9.7
2025-02-27 22:00:00,18.4,65,9.6
2025-02-27 23:00:00,17.9,64,10.1
2025-02-28 00:00:00,17.6,63,10.4
2025-02-28 01:00:00,18.1,71,11.1
2025-02-28 02:00:00,19.0,67,11.0
2025-02-28 03:00:00,21.7,53,11.1
2025-02-28 04:00:00,24.9,38,13.4
2025-02-28 05:00:00,27.2,32,13.6
2025-02-28 06:00:00,28.9,30,13.1
2025-02-28 07:00:00,30.2,26,11.8
2025-02-28 08:00:00,31.2,23,12.7
2025-02-28 09:00:00,31.3,24,13.2
2025-02-28 10:00:00,31.1,26,13.5
2025-02-28 11:00:00,30.4,28,13.9
2025-02-28 12:00:00,29.1,31,13.8
2025-02-28 13:00:00,27.7,33,12.0
2025-02-28 14:00:00,26.8,38,11.4
2025-02-28 15:00:00,25.8,44,10.4
2025-02-28 16:00:00,24.6,51,12.7
2025-02-28 17:00:00,23.1,60,14.8
2025-02-28 18:00:00,22.2,67,14.8
2025-02-28 19:00:00,21.1,74,13.5
2025-02-28 20:00:00,20.2,81,11.9
2025-02-28 21:00:00,19.4,88,12.1
2025-02-28 22:00:00,18.7,95,10.8
2025-02-28 23:00:00,18.6,97,10.8
