Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s)
2025-02-25 01:00:00,15.7,72,6.3
2025-02-25 02:00:00,15.7,73,5.4
2025-02-25 03:00:00,18.0,64,5.7
2025-02-25 04:00:00,20.8,53,5.0
2025-02-25 05:00:00,23.5,42,6.7
2025-02-25 06:00:00,25.6,35,8.5
2025-02-25 07:00:00,27.0,31,8.5
2025-02-25 08:00:00,28.0,29,8.1
2025-02-25 09:00:00,28.6,27,7.9
2025-02-25 10:00:00,28.7,26,8.1
2025-02-25 11:00:00,28.3,28,8.3
2025-02-25 12:00:00,27.4,30,7.7
2025-02-25 13:00:00,25.3,36,6.1
2025-02-25 14:00:00,24.3,39,6.5
2025-02-25 15:00:00,23.5,42,5.0
2025-02-25 16:00:00,21.7,50,3.9
2025-02-25 17:00:00,21.1,57,3.1
2025-02-25 18:00:00,21.6,51,4.8
2025-02-25 19:00:00,20.4,55,8.1
2025-02-25 20:00:00,19.7,56,5.8
2025-02-25 21:00:00,19.5,55,5.5
2025-02-25 22:00:00,18.6,58,5.5
2025-02-25 23:00:00,18.4,60,6.0
2025-02-26 00:00:00,17.9,64,4.1
2025-02-26 01:00:00,17.9,70,3.8
2025-02-26 02:00:00,18.2,72,2.9
2025-02-26 03:00:00,20.5,58,4.6
2025-02-26 04:00:00,23.4,46,6.7
2025-02-26 05:00:00,25.6,39,7.0
2025-02-26 06:00:00,27.6,33,8.8
2025-02-26 07:00:00,28.8,30,9.7
2025-02-26 08:00:00,29.7,27,9.8
2025-02-26 09:00:00,30.1,26,9.6
2025-02-26 10:00:00,30.0,26,10.2
2025-02-26 11:00:00,29.5,27,9.9
2025-02-26 12:00:00,28.7,28,9.2
2025-02-26 13:00:00,26.8,34,4.5
2025-02-26 14:00:00,25.3,39,4.3
2025-02-26 15:00:00,23.8,43,3.1
2025-02-26 16:00:00,23.2,45,5.5
2025-02-26 17:00:00,22.3,49,5.3
2025-02-26 18:00:00,21.5,51,5.1
2025-02-26 19:00:00,20.9,52,7.6
2025-02-26 20:00:00,20.1,57,5.6
2025-02-26 21:00:00,20.4,57,8.0
2025-02-26 22:00:00,19.6,59,7.5
2025-02-26 23:00:00,19.4,58,6.7
2025-02-27 00:00:00,18.9,60,8.8
2025-02-27 01:00:00,19.0,63,7.9
2025-02-27 02:00:00,19.3,61,8.2
2025-02-27 03:00:00,20.7,56,5.6
2025-02-27 04:00:00,23.1,47,6.6
2025-02-27 05:00:00,25.1,40,10.0
2025-02-27 06:00:00,27.0,36,11.2
2025-02-27 07:00:00,28.7,33,10.0
2025-02-27 08:00:00,28.8,34,8.1
2025-02-27 09:00:00,28.8,34,3.6
2025-02-27 10:00:00,29.0,34,6.8
2025-02-27 11:00:00,27.4,41,12.3
2025-02-27 12:00:00,25.0,51,10.3
2025-02-27 13:00:00,24.0,58,10.3
2025-02-27 14:00:00,23.3,59,11.8
2025-02-27 15:00:00,22.3,63,12.6
2025-02-27 16:00:00,21.5,66,12.5
2025-02-27 17:00:00,20.9,69,10.3
2025-02-27 18:00:00,20.2,72,9.6
2025-02-27 19:00:00,19.4,75,10.2
2025-02-27 20:00:00,18.9,77,9.1
2025-02-27 21:00:00,18.7,77,7.6
2025-02-27 22:00:00,18.5,77,5.6
2025-02-27 23:00:00,18.3,78,4.2
2025-02-28 00:00:00,17.9,82,3.1
2025-02-28 01:00:00,18.3,80,4.5
2025-02-28 02:00:00,18.5,79,4.0
2025-02-28 03:00:00,19.9,73,5.2
2025-02-28 04:00:00,21.0,69,3.3
2025-02-28 05:00:00,22.9,60,4.1
2025-02-28 06:00:00,23.4,56,4.9
2025-02-28 07:00:00,23.9,52,3.8
2025-02-28 08:00:00,24.1,49,2.2
2025-02-28 09:00:00,24.8,44,0.2
2025-02-28 10:00:00,26.2,39,1.6
2025-02-28 11:00:00,26.3,39,5.5
2025-02-28 12:00:00,25.3,45,4.7
2025-02-28 13:00:00,23.6,53,6.3
2025-02-28 14:00:00,22.0,60,5.1
2025-02-28 15:00:00,21.0,64,6.5
2025-02-28 16:00:00,20.2,67,4.1
2025-02-28 17:00:00,19.6,69,2.5
2025-02-28 18:00:00,19.0,72,2.0
2025-02-28 19:00:00,18.7,73,2.0
2025-02-28 20:00:00,18.3,78,1.3
2025-02-28 21:00:00,18.5,75,0.7
2025-02-28 22:00:00,18.5,71,1.3
2025-02-28 23:00:00,17.8,73,6.0
